Location,Location_ref,HAB_TYPE,LOC_NUM,Datecombined(DDMMYYYY),Year,Month,Day,Date(mm/dd/yy),Date all same format(DD-MM-YYYY),nTHDATE_OF_YEAR,ROLL_DATE,DAY_OF_DUCKSEAS,DayofSeason,WINT_PER,Dabbert_ID,DUCK_ID,EarliestDuckStartNthDay,EarliestDuckShot,Hunting Season Start Date (NotAccurate 79-83),Hunting Season DOY,SEAS_NUM,DECADE_NUM,SPECIES_NUM,SPECIES,SEX,Age(unaltered),AGE_NUM,HatchAdultOrUnknown,BM,WNG_LNGTH,FOOD_ESOPH,FoodEsophQuant(g),Date(mm/dd/yy),RAIN_STATION,PRCP_PREV3DAYS,Rain_CM,TEMP_STATION,Date(mm/dd/yy),AVG_PREV3DAYTEMP,TMAXAVGPREV3DAY,TMINAVGPREV3DAY,WSI_STATION,WSI,RIV_GAGE,GageDischarge,GageHeight,Gage_M,AgeSex,,,,,,,,,,,,,HAB_TYPE,LOC_NUM,
Greenbriar,Greenbriar,,66,25012020,2020,1,25,1/25/20,25-Jan-20,25,390,64,68,3,,19,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,H,1,H,1161,289,1,,1/25/20,"DES ARC, AR US",1.03,2.6162,"DES ARC, AR US",1/25/20,2.592592593,5.185185185,0,"DES ARC, AR US",-2.592592593,White River @ DeValls Bluff,69800,23.38,7.1309,3,,,,,,,,,,,,,,,
Greenbriar,Greenbriar,,66,25012020,2020,1,25,1/25/20,25-Jan-20,25,390,64,68,3,,20,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,H,1,H,1322,285,1,,1/25/20,"DES ARC, AR US",1.03,2.6162,"DES ARC, AR US",1/25/20,2.592592593,5.185185185,0,"DES ARC, AR US",-2.592592593,White River @ DeValls Bluff,69800,23.38,7.1309,3,,,,,,,,,,,,,,,
Greenbriar,Greenbriar,,66,25012020,2020,1,25,1/25/20,25-Jan-20,25,390,64,68,3,,21,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,H,1,H,1343,286,1,,1/25/20,"DES ARC, AR US",1.03,2.6162,"DES ARC, AR US",1/25/20,2.592592593,5.185185185,0,"DES ARC, AR US",-2.592592593,White River @ DeValls Bluff,69800,23.38,7.1309,3,,,,,,,,,,,,,,,
Greenbriar,Greenbriar,,66,25012020,2020,1,25,1/25/20,25-Jan-20,25,390,64,68,3,,24,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,H,1,H,1155,285,1,,1/25/20,"DES ARC, AR US",1.03,2.6162,"DES ARC, AR US",1/25/20,2.592592593,5.185185185,0,"DES ARC, AR US",-2.592592593,White River @ DeValls Bluff,69800,23.38,7.1309,3,,,,,,,,,,,,,,,
Greenbriar,Greenbriar,,66,25012020,2020,1,25,1/25/20,25-Jan-20,25,390,64,68,3,,29,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,H,1,H,1272,282,1,,1/25/20,"DES ARC, AR US",1.03,2.6162,"DES ARC, AR US",1/25/20,2.592592593,5.185185185,0,"DES ARC, AR US",-2.592592593,White River @ DeValls Bluff,69800,23.38,7.1309,3,,,,,,,,,,,,,,,
Greenbriar,Greenbriar,,66,25012020,2020,1,25,1/25/20,25-Jan-20,25,390,64,68,3,,31,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,H,1,H,1147,285,1,,1/25/20,"DES ARC, AR US",1.03,2.6162,"DES ARC, AR US",1/25/20,2.592592593,5.185185185,0,"DES ARC, AR US",-2.592592593,White River @ DeValls Bluff,69800,23.38,7.1309,3,,,,,,,,,,,,,,,
Greenbriar,Greenbriar,,66,25012020,2020,1,25,1/25/20,25-Jan-20,25,390,64,68,3,,32,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,H,1,H,1199,291,1,,1/25/20,"DES ARC, AR US",1.03,2.6162,"DES ARC, AR US",1/25/20,2.592592593,5.185185185,0,"DES ARC, AR US",-2.592592593,White River @ DeValls Bluff,69800,23.38,7.1309,3,,,,,,,,,,,,,,,
Greenbriar,Greenbriar,,66,25012020,2020,1,25,1/25/20,25-Jan-20,25,390,64,68,3,,36,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,H,1,H,1258,278,1,,1/25/20,"DES ARC, AR US",1.03,2.6162,"DES ARC, AR US",1/25/20,2.592592593,5.185185185,0,"DES ARC, AR US",-2.592592593,White River @ DeValls Bluff,69800,23.38,7.1309,3,,,,,,,,,,,,,,,
Greenbriar,Greenbriar,,66,25012020,2020,1,25,1/25/20,25-Jan-20,25,390,64,68,3,,39,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,H,1,H,1237,295,1,,1/25/20,"DES ARC, AR US",1.03,2.6162,"DES ARC, AR US",1/25/20,2.592592593,5.185185185,0,"DES ARC, AR US",-2.592592593,White River @ DeValls Bluff,69800,23.38,7.1309,3,,,,,,,,,,,,,,,
Greenbriar,Greenbriar,,66,25012020,2020,1,25,1/25/20,25-Jan-20,25,390,64,68,3,,41,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,H,1,H,1347,282,1,,1/25/20,"DES ARC, AR US",1.03,2.6162,"DES ARC, AR US",1/25/20,2.592592593,5.185185185,0,"DES ARC, AR US",-2.592592593,White River @ DeValls Bluff,69800,23.38,7.1309,3,,,,,,,,,,,,,,,
Greenbriar,Greenbriar,,66,25012020,2020,1,25,1/25/20,25-Jan-20,25,390,64,68,3,,13,323,19-Nov,23-Nov,327,41,6,132,Mallard,2,H,1,H,1118,264,1,,1/25/20,"DES ARC, AR US",1.03,2.6162,"DES ARC, AR US",1/25/20,2.592592593,5.185185185,0,"DES ARC, AR US",-2.592592593,White River @ DeValls Bluff,69800,23.38,7.1309,4,,,,,,,,,,,,,,,
Greenbriar,Greenbriar,,66,25012020,2020,1,25,1/25/20,25-Jan-20,25,390,64,68,3,,27,323,19-Nov,23-Nov,327,41,6,132,Mallard,2,H,1,H,1154,266,1,,1/25/20,"DES ARC, AR US",1.03,2.6162,"DES ARC, AR US",1/25/20,2.592592593,5.185185185,0,"DES ARC, AR US",-2.592592593,White River @ DeValls Bluff,69800,23.38,7.1309,4,,,,,,,,,,,,,,,
Greenbriar,Greenbriar,,66,25012020,2020,1,25,1/25/20,25-Jan-20,25,390,64,68,3,,28,323,19-Nov,23-Nov,327,41,6,132,Mallard,2,H,1,H,1087,262,1,,1/25/20,"DES ARC, AR US",1.03,2.6162,"DES ARC, AR US",1/25/20,2.592592593,5.185185185,0,"DES ARC, AR US",-2.592592593,White River @ DeValls Bluff,69800,23.38,7.1309,4,,,,,,,,,,,,,,,
Greenbriar,Greenbriar,,66,25012020,2020,1,25,1/25/20,25-Jan-20,25,390,64,68,3,,30,323,19-Nov,23-Nov,327,41,6,132,Mallard,2,H,1,H,1129,271,1,,1/25/20,"DES ARC, AR US",1.03,2.6162,"DES ARC, AR US",1/25/20,2.592592593,5.185185185,0,"DES ARC, AR US",-2.592592593,White River @ DeValls Bluff,69800,23.38,7.1309,4,,,,,,,,,,,,,,,
Greenbriar,Greenbriar,,66,25012020,2020,1,25,1/25/20,25-Jan-20,25,390,64,68,3,,33,323,19-Nov,23-Nov,327,41,6,132,Mallard,2,H,1,H,1389,282,1,,1/25/20,"DES ARC, AR US",1.03,2.6162,"DES ARC, AR US",1/25/20,2.592592593,5.185185185,0,"DES ARC, AR US",-2.592592593,White River @ DeValls Bluff,69800,23.38,7.1309,4,,,,,,,,,,,,,,,
Greenbriar,Greenbriar,,66,25012020,2020,1,25,1/25/20,25-Jan-20,25,390,64,68,3,,35,323,19-Nov,23-Nov,327,41,6,132,Mallard,2,H,1,H,1107,266,1,,1/25/20,"DES ARC, AR US",1.03,2.6162,"DES ARC, AR US",1/25/20,2.592592593,5.185185185,0,"DES ARC, AR US",-2.592592593,White River @ DeValls Bluff,69800,23.38,7.1309,4,,,,,,,,,,,,,,,
Greenbriar,Greenbriar,,66,25012020,2020,1,25,1/25/20,25-Jan-20,25,390,64,68,3,,37,323,19-Nov,23-Nov,327,41,6,132,Mallard,2,H,1,H,1095,268,1,,1/25/20,"DES ARC, AR US",1.03,2.6162,"DES ARC, AR US",1/25/20,2.592592593,5.185185185,0,"DES ARC, AR US",-2.592592593,White River @ DeValls Bluff,69800,23.38,7.1309,4,,,,,,,,,,,,,,,
Greenbriar,Greenbriar,,66,25012020,2020,1,25,1/25/20,25-Jan-20,25,390,64,68,3,,42,323,19-Nov,23-Nov,327,41,6,132,Mallard,2,H,1,H,1242,275,1,,1/25/20,"DES ARC, AR US",1.03,2.6162,"DES ARC, AR US",1/25/20,2.592592593,5.185185185,0,"DES ARC, AR US",-2.592592593,White River @ DeValls Bluff,69800,23.38,7.1309,4,,,,,,,,,,,,,,,
"3 Sisters, Hurricane Lake WMA","3 Sisters, Hurricane Lake WMA",,13,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,7,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,A,2,A,1197,285,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"SEARCY, AR US",1/26/20,2.777777778,5.37037037,0.185185185,"SEARCY, AR US",-2.777777778,White River @ Georgetown,69100,22.02,6.7161,1,,,,,,,,,,,,,,,
"3 Sisters, Hurricane Lake WMA","3 Sisters, Hurricane Lake WMA",,13,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,8,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,A,2,A,1249,288,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"SEARCY, AR US",1/26/20,2.777777778,5.37037037,0.185185185,"SEARCY, AR US",-2.777777778,White River @ Georgetown,69100,22.02,6.7161,1,,,,,,,,,,,,,,,
"3 Sisters, Hurricane Lake WMA","3 Sisters, Hurricane Lake WMA",,13,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,9,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,A,2,A,1332,295,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"SEARCY, AR US",1/26/20,2.777777778,5.37037037,0.185185185,"SEARCY, AR US",-2.777777778,White River @ Georgetown,69100,22.02,6.7161,1,,,,,,,,,,,,,,,
"3 Sisters, Hurricane Lake WMA","3 Sisters, Hurricane Lake WMA",,13,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,10,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,A,2,A,1088,287,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"SEARCY, AR US",1/26/20,2.777777778,5.37037037,0.185185185,"SEARCY, AR US",-2.777777778,White River @ Georgetown,69100,22.02,6.7161,1,,,,,,,,,,,,,,,
"3 Sisters, Hurricane Lake WMA","3 Sisters, Hurricane Lake WMA",,13,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,11,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,A,2,A,1310,290,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"SEARCY, AR US",1/26/20,2.777777778,5.37037037,0.185185185,"SEARCY, AR US",-2.777777778,White River @ Georgetown,69100,22.02,6.7161,1,,,,,,,,,,,,,,,
"3 Sisters, Hurricane Lake WMA","3 Sisters, Hurricane Lake WMA",,13,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,12,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,A,2,A,1214,296,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"SEARCY, AR US",1/26/20,2.777777778,5.37037037,0.185185185,"SEARCY, AR US",-2.777777778,White River @ Georgetown,69100,22.02,6.7161,1,,,,,,,,,,,,,,,
"3 Sisters, Hurricane Lake WMA","3 Sisters, Hurricane Lake WMA",,13,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,15,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,A,2,A,1236,297,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"SEARCY, AR US",1/26/20,2.777777778,5.37037037,0.185185185,"SEARCY, AR US",-2.777777778,White River @ Georgetown,69100,22.02,6.7161,1,,,,,,,,,,,,,,,
"3 Sisters, Hurricane Lake WMA","3 Sisters, Hurricane Lake WMA",,13,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,16,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,A,2,A,1267,287,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"SEARCY, AR US",1/26/20,2.777777778,5.37037037,0.185185185,"SEARCY, AR US",-2.777777778,White River @ Georgetown,69100,22.02,6.7161,1,,,,,,,,,,,,,,,
"3 Sisters, Hurricane Lake WMA","3 Sisters, Hurricane Lake WMA",,13,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,20,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,A,2,A,1358,291,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"SEARCY, AR US",1/26/20,2.777777778,5.37037037,0.185185185,"SEARCY, AR US",-2.777777778,White River @ Georgetown,69100,22.02,6.7161,1,,,,,,,,,,,,,,,
"3 Sisters, Hurricane Lake WMA","3 Sisters, Hurricane Lake WMA",,13,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,23,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,A,2,A,1313,287,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"SEARCY, AR US",1/26/20,2.777777778,5.37037037,0.185185185,"SEARCY, AR US",-2.777777778,White River @ Georgetown,69100,22.02,6.7161,1,,,,,,,,,,,,,,,
"3 Sisters, Hurricane Lake WMA","3 Sisters, Hurricane Lake WMA",,13,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,17,323,19-Nov,23-Nov,327,41,6,132,Mallard,2,A,2,A,1067,265,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"SEARCY, AR US",1/26/20,2.777777778,5.37037037,0.185185185,"SEARCY, AR US",-2.777777778,White River @ Georgetown,69100,22.02,6.7161,2,,,,,,,,,,,,,,,
"3 Sisters, Hurricane Lake WMA","3 Sisters, Hurricane Lake WMA",,13,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,1,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,H,1,H,1236,296,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"SEARCY, AR US",1/26/20,2.777777778,5.37037037,0.185185185,"SEARCY, AR US",-2.777777778,White River @ Georgetown,69100,22.02,6.7161,3,,,,,,,,,,,,,,,
"3 Sisters, Hurricane Lake WMA","3 Sisters, Hurricane Lake WMA",,13,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,4,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,H,1,H,1300,286,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"SEARCY, AR US",1/26/20,2.777777778,5.37037037,0.185185185,"SEARCY, AR US",-2.777777778,White River @ Georgetown,69100,22.02,6.7161,3,,,,,,,,,,,,,,,
"3 Sisters, Hurricane Lake WMA","3 Sisters, Hurricane Lake WMA",,13,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,5,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,H,1,H,1411,300,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"SEARCY, AR US",1/26/20,2.777777778,5.37037037,0.185185185,"SEARCY, AR US",-2.777777778,White River @ Georgetown,69100,22.02,6.7161,3,,,,,,,,,,,,,,,
"3 Sisters, Hurricane Lake WMA","3 Sisters, Hurricane Lake WMA",,13,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,6,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,H,1,H,1148,277,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"SEARCY, AR US",1/26/20,2.777777778,5.37037037,0.185185185,"SEARCY, AR US",-2.777777778,White River @ Georgetown,69100,22.02,6.7161,3,,,,,,,,,,,,,,,
"3 Sisters, Hurricane Lake WMA","3 Sisters, Hurricane Lake WMA",,13,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,13,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,H,1,H,1192,282,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"SEARCY, AR US",1/26/20,2.777777778,5.37037037,0.185185185,"SEARCY, AR US",-2.777777778,White River @ Georgetown,69100,22.02,6.7161,3,,,,,,,,,,,,,,,
"3 Sisters, Hurricane Lake WMA","3 Sisters, Hurricane Lake WMA",,13,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,14,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,H,1,H,1234,280,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"SEARCY, AR US",1/26/20,2.777777778,5.37037037,0.185185185,"SEARCY, AR US",-2.777777778,White River @ Georgetown,69100,22.02,6.7161,3,,,,,,,,,,,,,,,
"3 Sisters, Hurricane Lake WMA","3 Sisters, Hurricane Lake WMA",,13,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,19,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,H,1,H,1332,292,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"SEARCY, AR US",1/26/20,2.777777778,5.37037037,0.185185185,"SEARCY, AR US",-2.777777778,White River @ Georgetown,69100,22.02,6.7161,3,,,,,,,,,,,,,,,
"3 Sisters, Hurricane Lake WMA","3 Sisters, Hurricane Lake WMA",,13,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,21,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,H,1,H,1019,265,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"SEARCY, AR US",1/26/20,2.777777778,5.37037037,0.185185185,"SEARCY, AR US",-2.777777778,White River @ Georgetown,69100,22.02,6.7161,3,,,,,,,,,,,,,,,
"3 Sisters, Hurricane Lake WMA","3 Sisters, Hurricane Lake WMA",,13,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,22,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,H,1,H,1292,281,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"SEARCY, AR US",1/26/20,2.777777778,5.37037037,0.185185185,"SEARCY, AR US",-2.777777778,White River @ Georgetown,69100,22.02,6.7161,3,,,,,,,,,,,,,,,
"3 Sisters, Hurricane Lake WMA","3 Sisters, Hurricane Lake WMA",,13,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,24,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,H,1,H,1229,289,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"SEARCY, AR US",1/26/20,2.777777778,5.37037037,0.185185185,"SEARCY, AR US",-2.777777778,White River @ Georgetown,69100,22.02,6.7161,3,,,,,,,,,,,,,,,
"3 Sisters, Hurricane Lake WMA","3 Sisters, Hurricane Lake WMA",,13,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,25,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,H,1,H,1328,299,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"SEARCY, AR US",1/26/20,2.777777778,5.37037037,0.185185185,"SEARCY, AR US",-2.777777778,White River @ Georgetown,69100,22.02,6.7161,3,,,,,,,,,,,,,,,
"3 Sisters, Hurricane Lake WMA","3 Sisters, Hurricane Lake WMA",,13,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,26,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,H,1,H,1174,284,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"SEARCY, AR US",1/26/20,2.777777778,5.37037037,0.185185185,"SEARCY, AR US",-2.777777778,White River @ Georgetown,69100,22.02,6.7161,3,,,,,,,,,,,,,,,
"3 Sisters, Hurricane Lake WMA","3 Sisters, Hurricane Lake WMA",,13,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,28,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,H,1,H,1157,281,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"SEARCY, AR US",1/26/20,2.777777778,5.37037037,0.185185185,"SEARCY, AR US",-2.777777778,White River @ Georgetown,69100,22.02,6.7161,3,,,,,,,,,,,,,,,
"3 Sisters, Hurricane Lake WMA","3 Sisters, Hurricane Lake WMA",,13,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,29,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,H,1,H,1169,291,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"SEARCY, AR US",1/26/20,2.777777778,5.37037037,0.185185185,"SEARCY, AR US",-2.777777778,White River @ Georgetown,69100,22.02,6.7161,3,,,,,,,,,,,,,,,
"3 Sisters, Hurricane Lake WMA","3 Sisters, Hurricane Lake WMA",,13,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,2,323,19-Nov,23-Nov,327,41,6,132,Mallard,2,H,1,H,861,265,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"SEARCY, AR US",1/26/20,2.777777778,5.37037037,0.185185185,"SEARCY, AR US",-2.777777778,White River @ Georgetown,69100,22.02,6.7161,4,,,,,,,,,,,,,,,
"3 Sisters, Hurricane Lake WMA","3 Sisters, Hurricane Lake WMA",,13,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,3,323,19-Nov,23-Nov,327,41,6,132,Mallard,2,H,1,H,1143,269,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"SEARCY, AR US",1/26/20,2.777777778,5.37037037,0.185185185,"SEARCY, AR US",-2.777777778,White River @ Georgetown,69100,22.02,6.7161,4,,,,,,,,,,,,,,,
"3 Sisters, Hurricane Lake WMA","3 Sisters, Hurricane Lake WMA",,13,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,18,323,19-Nov,23-Nov,327,41,6,132,Mallard,2,H,1,H,1137,266,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"SEARCY, AR US",1/26/20,2.777777778,5.37037037,0.185185185,"SEARCY, AR US",-2.777777778,White River @ Georgetown,69100,22.02,6.7161,4,,,,,,,,,,,,,,,
"3 Sisters, Hurricane Lake WMA","3 Sisters, Hurricane Lake WMA",,13,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,27,323,19-Nov,23-Nov,327,41,6,132,Mallard,2,H,1,H,1094,265,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"SEARCY, AR US",1/26/20,2.777777778,5.37037037,0.185185185,"SEARCY, AR US",-2.777777778,White River @ Georgetown,69100,22.02,6.7161,4,,,,,,,,,,,,,,,
Finn Brake,Finn Brake,,59,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,16,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,A,2,A,1291,285,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"DES ARC, AR US",1/26/20,3.796296296,6.481481481,1.111111111,"DES ARC, AR US",-3.796296296,Cache River @ Cotton Plant,5310,19.01,5.79805,1,,,,,,,,,,,,,,,
Finn Brake,Finn Brake,,59,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,7,323,19-Nov,23-Nov,327,41,6,132,Mallard,2,A,2,A,1230,279,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"DES ARC, AR US",1/26/20,3.796296296,6.481481481,1.111111111,"DES ARC, AR US",-3.796296296,Cache River @ Cotton Plant,5310,19.01,5.79805,2,,,,,,,,,,,,,,,
Finn Brake,Finn Brake,,59,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,1,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,H,1,H,1230,282,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"DES ARC, AR US",1/26/20,3.796296296,6.481481481,1.111111111,"DES ARC, AR US",-3.796296296,Cache River @ Cotton Plant,5310,19.01,5.79805,3,,,,,,,,,,,,,,,
Finn Brake,Finn Brake,,59,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,2,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,H,1,H,1314,277,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"DES ARC, AR US",1/26/20,3.796296296,6.481481481,1.111111111,"DES ARC, AR US",-3.796296296,Cache River @ Cotton Plant,5310,19.01,5.79805,3,,,,,,,,,,,,,,,
Finn Brake,Finn Brake,,59,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,4,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,H,1,H,1167,283,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"DES ARC, AR US",1/26/20,3.796296296,6.481481481,1.111111111,"DES ARC, AR US",-3.796296296,Cache River @ Cotton Plant,5310,19.01,5.79805,3,,,,,,,,,,,,,,,
Finn Brake,Finn Brake,,59,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,5,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,H,1,H,1044,285,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"DES ARC, AR US",1/26/20,3.796296296,6.481481481,1.111111111,"DES ARC, AR US",-3.796296296,Cache River @ Cotton Plant,5310,19.01,5.79805,3,,,,,,,,,,,,,,,
Finn Brake,Finn Brake,,59,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,6,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,H,1,H,1210,275,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"DES ARC, AR US",1/26/20,3.796296296,6.481481481,1.111111111,"DES ARC, AR US",-3.796296296,Cache River @ Cotton Plant,5310,19.01,5.79805,3,,,,,,,,,,,,,,,
Finn Brake,Finn Brake,,59,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,9,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,H,1,H,1068,282,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"DES ARC, AR US",1/26/20,3.796296296,6.481481481,1.111111111,"DES ARC, AR US",-3.796296296,Cache River @ Cotton Plant,5310,19.01,5.79805,3,,,,,,,,,,,,,,,
Finn Brake,Finn Brake,,59,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,14,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,H,1,H,1390,301,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"DES ARC, AR US",1/26/20,3.796296296,6.481481481,1.111111111,"DES ARC, AR US",-3.796296296,Cache River @ Cotton Plant,5310,19.01,5.79805,3,,,,,,,,,,,,,,,
Finn Brake,Finn Brake,,59,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,17,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,H,1,H,1107,284,1,,1/26/20,"GEORGETOWN, AR US",1,2.54,"DES ARC, AR US",1/26/20,3.796296296,6.481481481,1.111111111,"DES ARC, AR US",-3.796296296,Cache River @ Cotton Plant,5310,19.01,5.79805,3,,,,,,,,,,,,,,,
Finn Brake,Finn Brake,,59,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,3,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,H,1,H,1441,288,2,13,1/26/20,"GEORGETOWN, AR US",1,2.54,"DES ARC, AR US",1/26/20,3.796296296,6.481481481,1.111111111,"DES ARC, AR US",-3.796296296,Cache River @ Cotton Plant,5310,19.01,5.79805,3,,,,,,,,,,,,,,,
Finn Brake,Finn Brake,,59,26012020,2020,1,26,1/26/20,26-Jan-20,26,391,65,69,3,,15,323,19-Nov,23-Nov,327,41,6,132,Mallard,1,H,1,H,1236,283,2,16,1/26/20,"GEORGETOWN, AR US",1,2.54,"DES ARC, AR US",1/26/20,3.796296296,6.481481481,1.111111111,"DES ARC, AR US",-3.796296296,Cache River @ Cotton Plant,5310,19.01,5.79805,3,,,,,,,,,,,,,,,
